productId,clicks,impressions,ctr
683205,0,1,0.0000
683243,0,1,0.0000
683263,0,3,0.0000
683328,0,1,0.0000
683342,0,3,0.0000
683357,0,1,0.0000
683383,0,1,0.0000
683396,0,2,0.0000
683447,0,1,0.0000
683464,0,1,0.0000
683469,0,2,0.0000
683519,0,1,0.0000
683548,0,1,0.0000
683596,0,1,0.0000
683599,0,1,0.0000
683654,0,2,0.0000
683663,0,2,0.0000
683752,0,1,0.0000
683830,0,1,0.0000
683845,1,0,Infinity
683893,0,1,0.0000
684090,0,2,0.0000
684101,0,3,0.0000
684109,0,2,0.0000
684127,0,3,0.0000
684167,0,1,0.0000
684182,0,1,0.0000
684200,0,3,0.0000
684207,0,2,0.0000
684222,0,3,0.0000
684224,0,1,0.0000
684235,0,2,0.0000
684251,0,1,0.0000
684314,0,1,0.0000
684408,0,2,0.0000
684412,0,1,0.0000
684438,0,3,0.0000
684448,0,1,0.0000
684458,0,1,0.0000
684536,0,1,0.0000
684551,0,1,0.0000
684586,0,1,0.0000
684596,0,1,0.0000
684603,0,4,0.0000
684655,0,3,0.0000
684665,0,3,0.0000
684677,0,1,0.0000
684681,0,1,0.0000
684689,0,1,0.0000
684694,0,2,0.0000
684703,0,2,0.0000
684707,0,1,0.0000
684708,0,2,0.0000
684709,0,1,0.0000
684716,0,1,0.0000
684743,0,1,0.0000
684749,0,1,0.0000
684770,0,3,0.0000
684777,0,2,0.0000
684785,0,3,0.0000
684796,0,3,0.0000
684802,0,1,0.0000
684803,0,2,0.0000
684811,0,2,0.0000
684831,0,2,0.0000
684840,0,3,0.0000
684869,0,6,0.0000
684879,0,2,0.0000
684895,0,1,0.0000
684898,0,3,0.0000
684911,0,1,0.0000
684913,0,3,0.0000
684920,0,1,0.0000
685001,0,2,0.0000
685014,0,1,0.0000
685058,0,1,0.0000
685079,0,2,0.0000
685157,0,6,0.0000
685192,0,1,0.0000
685228,0,6,0.0000
685327,0,1,0.0000
685340,0,1,0.0000
685420,0,1,0.0000
685506,0,2,0.0000
685570,0,6,0.0000
685611,0,1,0.0000
685734,0,2,0.0000
685765,0,1,0.0000
685786,0,1,0.0000
685830,0,6,0.0000
685911,0,2,0.0000
685954,0,1,0.0000
686012,0,1,0.0000
686174,1,0,Infinity
686230,0,1,0.0000
686273,0,2,0.0000
686277,0,1,0.0000
686281,0,1,0.0000
686293,0,3,0.0000
686435,0,1,0.0000
686536,0,6,0.0000
686550,0,1,0.0000
686583,0,2,0.0000
686590,0,2,0.0000
686732,0,1,0.0000
686750,0,1,0.0000
686780,0,1,0.0000
686789,0,4,0.0000
686802,0,6,0.0000
686809,0,2,0.0000
686851,0,1,0.0000
686866,0,6,0.0000
686914,0,6,0.0000
686963,0,1,0.0000
686972,0,1,0.0000
686994,0,1,0.0000
687096,0,2,0.0000
687153,0,1,0.0000
687187,0,1,0.0000
687272,0,1,0.0000
687297,0,1,0.0000
687407,0,4,0.0000
687426,0,1,0.0000
687453,0,1,0.0000
687485,0,1,0.0000
687506,0,1,0.0000
687509,0,2,0.0000
687669,0,1,0.0000
687713,0,1,0.0000
687744,0,1,0.0000
687776,0,1,0.0000
687841,0,1,0.0000
687844,0,1,0.0000
687853,0,1,0.0000
687876,0,6,0.0000
687886,0,1,0.0000
687896,0,1,0.0000
687925,0,3,0.0000
687938,0,1,0.0000
687974,0,1,0.0000
687999,0,1,0.0000
688259,0,1,0.0000
688326,0,1,0.0000
688574,0,2,0.0000
688608,0,2,0.0000
688889,0,2,0.0000
688921,0,3,0.0000
689036,0,3,0.0000
689094,0,2,0.0000
689123,0,6,0.0000
689172,0,1,0.0000
689210,1,3,0.3333
689284,0,1,0.0000
689314,0,1,0.0000
689321,0,1,0.0000
689337,0,1,0.0000
689399,0,1,0.0000
689400,0,4,0.0000
689415,0,2,0.0000
689419,0,1,0.0000
689435,0,1,0.0000
689454,1,0,Infinity
689496,0,2,0.0000
689563,0,2,0.0000
689605,0,6,0.0000
689622,1,1,1.0000
689648,0,6,0.0000
689655,1,0,Infinity
689677,0,1,0.0000
689768,0,1,0.0000
689861,0,1,0.0000
689873,0,4,0.0000
689892,0,2,0.0000
690001,0,2,0.0000
690257,0,1,0.0000
690525,1,0,Infinity
690642,0,1,0.0000
690734,0,1,0.0000
690781,0,4,0.0000
690806,0,6,0.0000
690844,0,1,0.0000
690873,0,2,0.0000
690906,0,2,0.0000
690907,0,1,0.0000
691010,0,3,0.0000
691076,0,2,0.0000
691127,0,2,0.0000
691153,0,1,0.0000
691197,0,1,0.0000
691251,0,1,0.0000
691299,0,3,0.0000
691364,0,3,0.0000
691365,0,6,0.0000
691369,0,1,0.0000
691622,1,0,Infinity
691635,0,1,0.0000
691706,0,1,0.0000
691743,0,1,0.0000
691766,0,1,0.0000
691787,0,2,0.0000
691814,0,1,0.0000
691823,0,4,0.0000
691832,0,2,0.0000
691867,0,3,0.0000
691915,0,2,0.0000
691916,0,1,0.0000
691925,0,1,0.0000
691927,0,2,0.0000
691930,0,1,0.0000
691971,0,1,0.0000
692101,0,3,0.0000
692104,0,1,0.0000
692145,0,1,0.0000
692293,0,3,0.0000
692329,0,2,0.0000
692339,0,2,0.0000
692449,0,1,0.0000
692454,0,1,0.0000
692505,0,2,0.0000
692525,0,6,0.0000
692562,0,1,0.0000
692570,0,2,0.0000
692599,0,1,0.0000
692678,0,1,0.0000
692692,0,1,0.0000
692781,0,1,0.0000
692839,0,1,0.0000
692844,0,2,0.0000
692883,0,1,0.0000
692884,0,2,0.0000
692905,0,3,0.0000
692996,0,1,0.0000
693037,0,1,0.0000
693082,0,1,0.0000
693101,0,2,0.0000
693113,0,4,0.0000
693238,0,1,0.0000
693309,0,1,0.0000
693363,0,1,0.0000
693391,0,1,0.0000
693464,0,1,0.0000
693557,0,1,0.0000
693561,0,1,0.0000
693575,0,2,0.0000
693785,0,2,0.0000
693793,0,2,0.0000
693804,0,1,0.0000
693829,0,1,0.0000
693853,0,1,0.0000
693906,0,1,0.0000
694094,0,1,0.0000
694130,0,1,0.0000
694150,0,4,0.0000
694160,0,1,0.0000
694232,0,1,0.0000
694255,0,1,0.0000
694261,0,1,0.0000
694262,0,1,0.0000
694269,0,1,0.0000
694273,0,1,0.0000
694298,0,1,0.0000
694346,0,3,0.0000
694357,0,6,0.0000
694399,0,1,0.0000
694460,0,1,0.0000
694476,0,1,0.0000
694485,0,1,0.0000
694536,0,1,0.0000
694553,0,2,0.0000
694600,0,1,0.0000
694651,0,2,0.0000
694692,0,6,0.0000
694729,0,2,0.0000
694771,0,2,0.0000
694817,0,1,0.0000
694928,0,1,0.0000
694985,0,6,0.0000
695001,0,3,0.0000
695123,0,1,0.0000
695204,0,1,0.0000
695214,0,1,0.0000
695291,0,1,0.0000
695298,0,1,0.0000
695311,1,1,1.0000
695349,0,2,0.0000
695360,0,1,0.0000
695428,0,1,0.0000
695465,0,1,0.0000
695576,0,1,0.0000
695586,0,1,0.0000
695600,0,1,0.0000
695647,0,1,0.0000
695659,0,3,0.0000
695730,0,2,0.0000
695746,0,2,0.0000
695762,0,1,0.0000
695837,0,3,0.0000
695878,0,2,0.0000
695928,0,3,0.0000
695934,0,1,0.0000
695943,0,3,0.0000
695972,0,1,0.0000
696001,0,1,0.0000
696080,0,2,0.0000
696135,0,3,0.0000
696229,0,2,0.0000
696255,0,1,0.0000
696268,0,1,0.0000
696269,0,2,0.0000
696355,0,2,0.0000
696423,0,1,0.0000
696444,0,1,0.0000
696456,0,1,0.0000
696505,0,2,0.0000
696674,0,4,0.0000
696735,0,2,0.0000
696744,0,1,0.0000
696752,0,1,0.0000
696809,0,2,0.0000
696813,0,1,0.0000
696823,0,1,0.0000
696892,0,2,0.0000
696904,0,1,0.0000
696980,0,4,0.0000
697130,0,1,0.0000
697135,0,1,0.0000
697155,0,1,0.0000
697232,0,1,0.0000
697517,0,3,0.0000
697592,0,1,0.0000
697596,0,1,0.0000
697670,0,6,0.0000
697690,0,1,0.0000
697760,0,2,0.0000
697762,0,2,0.0000
697783,0,2,0.0000
697862,0,2,0.0000
697884,0,1,0.0000
697948,0,1,0.0000
697960,0,2,0.0000
697984,0,4,0.0000
697986,0,1,0.0000
698002,0,1,0.0000
698212,0,2,0.0000
698221,0,2,0.0000
698224,0,1,0.0000
698269,0,2,0.0000
698366,0,1,0.0000
698388,0,1,0.0000
698424,0,1,0.0000
698448,0,1,0.0000
698650,0,1,0.0000
698740,0,6,0.0000
698782,0,1,0.0000
698947,0,1,0.0000
699047,0,3,0.0000
699085,0,2,0.0000
699250,0,1,0.0000
699266,0,2,0.0000
699268,0,1,0.0000
699393,0,1,0.0000
699408,0,2,0.0000
699581,0,1,0.0000
699587,1,0,Infinity
699609,0,1,0.0000
699619,0,1,0.0000
699887,0,2,0.0000
699892,0,1,0.0000
699953,0,1,0.0000
700065,0,1,0.0000
700112,0,1,0.0000
700195,0,1,0.0000
700339,0,3,0.0000
700381,0,1,0.0000
700557,0,1,0.0000
700794,0,3,0.0000
700854,0,3,0.0000
700859,0,2,0.0000
700961,0,2,0.0000
700979,0,1,0.0000
700982,0,1,0.0000
701043,0,2,0.0000
701068,0,2,0.0000
701079,0,1,0.0000
701091,0,1,0.0000
701132,0,1,0.0000
701159,0,1,0.0000
701166,0,1,0.0000
701194,0,2,0.0000
701212,0,1,0.0000
701238,0,1,0.0000
701344,0,1,0.0000
701374,0,1,0.0000
701415,0,1,0.0000
701420,0,1,0.0000
701473,0,1,0.0000
701475,0,1,0.0000
701497,0,1,0.0000
701501,0,1,0.0000
701588,0,1,0.0000
701653,0,4,0.0000
701680,0,1,0.0000
701692,0,1,0.0000
701704,0,4,0.0000
701722,0,1,0.0000
701730,0,1,0.0000
701770,0,1,0.0000
701788,0,1,0.0000
701822,0,1,0.0000
701864,0,1,0.0000
701871,0,1,0.0000
701874,0,1,0.0000
701895,0,2,0.0000
701912,0,2,0.0000
701944,0,1,0.0000
701954,0,3,0.0000
701983,0,2,0.0000
702018,0,2,0.0000
702020,0,1,0.0000
702029,0,1,0.0000
702031,0,1,0.0000
702040,0,1,0.0000
702048,0,1,0.0000
702077,0,1,0.0000
702139,0,1,0.0000
702143,0,1,0.0000
702176,0,1,0.0000
702232,0,1,0.0000
702258,0,2,0.0000
702310,0,1,0.0000
702428,0,1,0.0000
702462,0,1,0.0000
702574,0,1,0.0000
702611,0,1,0.0000
702705,0,1,0.0000
702706,0,1,0.0000
702916,0,1,0.0000
702947,0,2,0.0000
702956,0,1,0.0000
702978,0,1,0.0000
703004,0,1,0.0000
703091,0,1,0.0000
703213,0,2,0.0000
703301,0,1,0.0000
703315,0,1,0.0000
703402,0,1,0.0000
703403,0,1,0.0000
703489,0,1,0.0000
703554,0,2,0.0000
703576,0,3,0.0000
703632,0,1,0.0000
703760,0,2,0.0000
703762,0,1,0.0000
703782,0,1,0.0000
703786,0,2,0.0000
703841,0,1,0.0000
703853,0,1,0.0000
703858,0,1,0.0000
703868,0,1,0.0000
703896,0,1,0.0000
703914,0,1,0.0000
703932,0,1,0.0000
703984,0,1,0.0000
704034,0,1,0.0000
704046,2,0,Infinity
704051,0,1,0.0000
704106,0,2,0.0000
704129,0,1,0.0000
704208,0,1,0.0000
704243,0,1,0.0000
704320,0,1,0.0000
704325,0,1,0.0000
704334,1,1,1.0000
704358,0,1,0.0000
704364,0,2,0.0000
704385,0,1,0.0000
704402,0,1,0.0000
704432,0,1,0.0000
704434,0,1,0.0000
704442,0,1,0.0000
704461,0,1,0.0000
704569,0,2,0.0000
704623,0,1,0.0000
704682,0,1,0.0000
704685,0,1,0.0000
704701,0,2,0.0000
704767,0,2,0.0000
704857,0,1,0.0000
704872,0,1,0.0000
704904,0,1,0.0000
704988,0,2,0.0000
705053,0,1,0.0000
705067,0,1,0.0000
705195,0,1,0.0000
705213,0,1,0.0000
705217,0,2,0.0000
705226,0,1,0.0000
705236,0,1,0.0000
705249,0,1,0.0000
705251,0,1,0.0000
705284,0,2,0.0000
705424,0,1,0.0000
705446,0,2,0.0000
705476,0,1,0.0000
705560,0,1,0.0000
705564,0,1,0.0000
705595,0,1,0.0000
705599,0,1,0.0000
705606,0,1,0.0000
705626,0,2,0.0000
705644,0,1,0.0000
705674,0,3,0.0000
705681,0,1,0.0000
705695,0,1,0.0000
705735,0,1,0.0000
705737,0,1,0.0000
705740,0,1,0.0000
705771,0,1,0.0000
705782,0,1,0.0000
705795,0,1,0.0000
705910,0,1,0.0000
705989,0,1,0.0000
706043,0,1,0.0000
706057,0,1,0.0000
706095,0,1,0.0000
706103,0,1,0.0000
706112,0,1,0.0000
706130,0,2,0.0000
706160,0,1,0.0000
706211,0,1,0.0000
706317,0,1,0.0000
706321,0,1,0.0000
706374,0,1,0.0000
706401,0,1,0.0000
706573,0,1,0.0000
706682,0,1,0.0000
706723,0,1,0.0000
706725,0,1,0.0000
706729,0,1,0.0000
706757,0,4,0.0000
706763,0,2,0.0000
706814,0,3,0.0000
706837,0,1,0.0000
706905,0,4,0.0000
706921,0,1,0.0000
706961,0,1,0.0000
707186,0,1,0.0000
707196,0,1,0.0000
707326,0,2,0.0000
707376,0,1,0.0000
707444,0,2,0.0000
707480,0,3,0.0000
707497,0,1,0.0000
707531,0,1,0.0000
707627,0,2,0.0000
707717,0,1,0.0000
707747,0,2,0.0000
707773,0,1,0.0000
707785,0,1,0.0000
707799,0,2,0.0000
707906,0,1,0.0000
707927,0,3,0.0000
707946,0,1,0.0000
707994,0,1,0.0000
708450,0,1,0.0000
708486,0,1,0.0000
708487,0,1,0.0000
708534,0,3,0.0000
708624,0,1,0.0000
708657,0,2,0.0000
708730,0,1,0.0000
708752,0,2,0.0000
708767,0,1,0.0000
708811,0,1,0.0000
708868,0,1,0.0000
708947,0,2,0.0000
708951,0,1,0.0000
708969,0,1,0.0000
708997,0,1,0.0000
709087,0,1,0.0000
709118,0,1,0.0000
709320,0,1,0.0000
709393,0,1,0.0000
709399,0,1,0.0000
709679,0,2,0.0000
709687,0,1,0.0000
709714,0,3,0.0000
709735,0,1,0.0000
709748,0,1,0.0000
709776,0,1,0.0000
709846,0,1,0.0000
709887,0,2,0.0000
709897,0,3,0.0000
709914,0,3,0.0000
710018,0,3,0.0000
710081,0,1,0.0000
710108,0,1,0.0000
710213,0,2,0.0000
710329,0,1,0.0000
710375,0,1,0.0000
710413,0,1,0.0000
710415,0,3,0.0000
710443,0,2,0.0000
710526,0,7,0.0000
710548,0,2,0.0000
710561,0,4,0.0000
710563,1,0,Infinity
710598,0,2,0.0000
710605,0,3,0.0000
710662,1,1,1.0000
710687,0,8,0.0000
710691,0,2,0.0000
710786,0,1,0.0000
710796,0,2,0.0000
710814,0,1,0.0000
710815,0,2,0.0000
710830,0,2,0.0000
710845,0,2,0.0000
710856,0,1,0.0000
710906,0,1,0.0000
710915,0,2,0.0000
710924,0,2,0.0000
710932,0,2,0.0000
710934,0,2,0.0000
710941,0,4,0.0000
710946,0,2,0.0000
710967,0,1,0.0000
710977,0,2,0.0000
710982,0,3,0.0000
711036,0,1,0.0000
711042,0,2,0.0000
711120,0,2,0.0000
711128,0,2,0.0000
711200,0,1,0.0000
711266,0,2,0.0000
711269,0,1,0.0000
711277,0,2,0.0000
711293,0,2,0.0000
711295,0,1,0.0000
711309,0,6,0.0000
711313,0,3,0.0000
711363,0,1,0.0000
711386,0,1,0.0000
711469,0,1,0.0000
711488,0,1,0.0000
711526,0,1,0.0000
711530,0,2,0.0000
711565,0,1,0.0000
711579,1,0,Infinity
711633,0,1,0.0000
711643,0,1,0.0000
711681,0,1,0.0000
711695,0,1,0.0000
711715,0,2,0.0000
711887,0,1,0.0000
711946,0,1,0.0000
712005,0,1,0.0000
712021,0,1,0.0000
712031,0,1,0.0000
712034,0,2,0.0000
712051,1,2,0.5000
712060,0,1,0.0000
712070,0,1,0.0000
712087,0,1,0.0000
712112,0,1,0.0000
712123,0,1,0.0000
712136,0,1,0.0000
712141,0,1,0.0000
712148,0,1,0.0000
712158,0,1,0.0000
712313,0,1,0.0000
712378,0,1,0.0000
712472,0,5,0.0000
712538,0,1,0.0000
712695,0,3,0.0000
712706,0,1,0.0000
712757,0,1,0.0000
712786,1,0,Infinity
712795,0,5,0.0000
712822,0,1,0.0000
712862,0,1,0.0000
712866,0,2,0.0000
712910,0,1,0.0000
712945,0,1,0.0000
712968,0,1,0.0000
712997,0,2,0.0000
713001,0,1,0.0000
713054,0,2,0.0000
713092,0,3,0.0000
713095,0,1,0.0000
713117,0,1,0.0000
713169,0,1,0.0000
713185,0,1,0.0000
713234,0,1,0.0000
713253,0,1,0.0000
713256,0,1,0.0000
713276,0,1,0.0000
713312,0,1,0.0000
713370,0,1,0.0000
713415,0,1,0.0000
713477,0,5,0.0000
713511,0,1,0.0000
713534,0,1,0.0000
713548,0,2,0.0000
713552,0,1,0.0000
713611,0,1,0.0000
713631,0,1,0.0000
713670,1,1,1.0000
713671,0,1,0.0000
713683,0,1,0.0000
713718,0,1,0.0000
713763,0,2,0.0000
713818,0,1,0.0000
713945,0,1,0.0000
713971,0,1,0.0000
714007,0,1,0.0000
714028,0,1,0.0000
714074,0,1,0.0000
714081,0,1,0.0000
714094,0,1,0.0000
714102,0,1,0.0000
714246,0,1,0.0000
714282,0,1,0.0000
714318,0,2,0.0000
714335,0,1,0.0000
714351,0,1,0.0000
714357,0,1,0.0000
714429,0,6,0.0000
714458,0,1,0.0000
714465,0,1,0.0000
714482,0,1,0.0000
714485,0,1,0.0000
714513,0,2,0.0000
714525,0,1,0.0000
714527,0,1,0.0000
714536,0,1,0.0000
714544,0,1,0.0000
714547,0,4,0.0000
714551,0,1,0.0000
714615,0,3,0.0000
714677,0,1,0.0000
714678,0,1,0.0000
714683,0,1,0.0000
714706,1,3,0.3333
714830,0,1,0.0000
714868,0,1,0.0000
714871,0,1,0.0000
714932,0,1,0.0000
714933,0,1,0.0000
714989,0,1,0.0000
714996,0,1,0.0000
715033,0,3,0.0000
715047,0,1,0.0000
715059,0,2,0.0000
715100,0,1,0.0000
715167,0,1,0.0000
715172,0,1,0.0000
715190,0,1,0.0000
715208,0,2,0.0000
715234,0,2,0.0000
715257,0,1,0.0000
715266,0,1,0.0000
715303,0,1,0.0000
715319,0,1,0.0000
715327,0,1,0.0000
715344,0,1,0.0000
715368,0,1,0.0000
715370,0,1,0.0000
715385,0,1,0.0000
715388,1,0,Infinity
715419,0,1,0.0000
715436,0,1,0.0000
715465,0,1,0.0000
715467,0,2,0.0000
715481,0,1,0.0000
715509,0,2,0.0000
715511,0,1,0.0000
715523,0,1,0.0000
715570,0,1,0.0000
715609,0,1,0.0000
715623,0,1,0.0000
715625,0,1,0.0000
715626,0,1,0.0000
715628,0,2,0.0000
715633,0,2,0.0000
715639,0,2,0.0000
715666,0,1,0.0000
715684,0,2,0.0000
715808,0,2,0.0000
715920,0,2,0.0000
715942,0,4,0.0000
715989,1,0,Infinity
716035,0,3,0.0000
716054,0,2,0.0000
716066,0,1,0.0000
716071,0,1,0.0000
716144,0,1,0.0000
716172,0,2,0.0000
716176,0,3,0.0000
716229,0,1,0.0000
716236,0,2,0.0000
716244,0,1,0.0000
716255,0,2,0.0000
716274,0,2,0.0000
716288,0,2,0.0000
716294,0,2,0.0000
716322,0,1,0.0000
716330,0,1,0.0000
716341,0,1,0.0000
716349,0,2,0.0000
716350,0,2,0.0000
716364,0,1,0.0000
716379,0,2,0.0000
716406,0,1,0.0000
716426,0,4,0.0000
716476,0,1,0.0000
716485,0,1,0.0000
716524,0,1,0.0000
716537,0,2,0.0000
716543,0,1,0.0000
716578,0,2,0.0000
716585,0,2,0.0000
716588,0,2,0.0000
716649,0,2,0.0000
716653,0,2,0.0000
716696,0,2,0.0000
716697,0,1,0.0000
716748,0,2,0.0000
716778,0,2,0.0000
716784,0,1,0.0000
716835,0,1,0.0000
716869,0,2,0.0000
716886,0,3,0.0000
716905,0,2,0.0000
716921,0,7,0.0000
716936,0,2,0.0000
716946,0,1,0.0000
716955,0,1,0.0000
717002,0,2,0.0000
717028,0,1,0.0000
717072,0,1,0.0000
717124,0,1,0.0000
717135,0,1,0.0000
717144,0,2,0.0000
717181,1,0,Infinity
717186,0,2,0.0000
717221,0,2,0.0000
717326,0,4,0.0000
717333,0,2,0.0000
717394,0,1,0.0000
717407,0,1,0.0000
717435,0,2,0.0000
71745,0,1,0.0000
717482,0,1,0.0000
717534,0,3,0.0000
717581,0,1,0.0000
717605,0,1,0.0000
717708,0,2,0.0000
717770,0,1,0.0000
717771,0,1,0.0000
717947,0,1,0.0000
717955,0,1,0.0000
717962,0,1,0.0000
718143,0,1,0.0000
718145,0,1,0.0000
71815,0,2,0.0000
718248,0,1,0.0000
718421,0,1,0.0000
718431,0,6,0.0000
718444,0,3,0.0000
718497,0,1,0.0000
718592,0,6,0.0000
718673,0,1,0.0000
718708,0,1,0.0000
718790,0,1,0.0000
718821,0,2,0.0000
718898,0,1,0.0000
718909,0,1,0.0000
718994,0,1,0.0000
719019,0,1,0.0000
719071,0,3,0.0000
719116,0,1,0.0000
719127,0,1,0.0000
719128,0,1,0.0000
719150,0,1,0.0000
719158,0,1,0.0000
719194,0,1,0.0000
719220,0,1,0.0000
719226,0,1,0.0000
719287,0,1,0.0000
719302,0,1,0.0000
719306,0,3,0.0000
719352,0,6,0.0000
719366,0,1,0.0000
719383,0,1,0.0000
719396,0,1,0.0000
719417,0,1,0.0000
719455,0,1,0.0000
719460,0,2,0.0000
719503,0,1,0.0000
719511,0,1,0.0000
719513,0,3,0.0000
719518,0,2,0.0000
719540,0,3,0.0000
719571,0,1,0.0000
719588,0,3,0.0000
719591,0,3,0.0000
719615,0,1,0.0000
719639,0,1,0.0000
719646,0,1,0.0000
719701,0,1,0.0000
719703,0,1,0.0000
719736,0,1,0.0000
719767,0,1,0.0000
719818,0,2,0.0000
719819,0,1,0.0000
719878,0,1,0.0000
719911,0,3,0.0000
719925,0,2,0.0000
720035,0,1,0.0000
720046,0,1,0.0000
720091,0,1,0.0000
720114,0,1,0.0000
720240,0,1,0.0000
720253,0,1,0.0000
720260,0,1,0.0000
720271,0,2,0.0000
720292,0,1,0.0000
720423,0,1,0.0000
720520,0,1,0.0000
720532,0,1,0.0000
720549,0,1,0.0000
720566,0,1,0.0000
720602,0,6,0.0000
720651,0,1,0.0000
720656,0,1,0.0000
720690,0,1,0.0000
720732,0,1,0.0000
720747,0,1,0.0000
720751,0,2,0.0000
720801,0,1,0.0000
720809,0,6,0.0000
720875,0,2,0.0000
720920,0,1,0.0000
720921,0,1,0.0000
720926,0,2,0.0000
720935,0,2,0.0000
720958,0,1,0.0000
721085,0,1,0.0000
721194,0,1,0.0000
721222,0,1,0.0000
721236,0,1,0.0000
721297,0,1,0.0000
721384,0,1,0.0000
721413,0,1,0.0000
721465,0,2,0.0000
721501,0,2,0.0000
721535,0,1,0.0000
721537,0,1,0.0000
721559,0,1,0.0000
721561,0,1,0.0000
721640,0,1,0.0000
721655,0,1,0.0000
721707,0,1,0.0000
721710,0,1,0.0000
721725,0,3,0.0000
721758,0,1,0.0000
721799,0,1,0.0000
721816,0,1,0.0000
721824,0,3,0.0000
721842,0,1,0.0000
721864,0,1,0.0000
721867,0,1,0.0000
721890,0,1,0.0000
721949,0,1,0.0000
721965,0,1,0.0000
722003,0,1,0.0000
722022,0,1,0.0000
722034,0,1,0.0000
722054,0,1,0.0000
722080,0,1,0.0000
722087,0,1,0.0000
722094,0,1,0.0000
722106,0,1,0.0000
722107,0,2,0.0000
722115,0,2,0.0000
722122,0,1,0.0000
722139,0,1,0.0000
722179,0,1,0.0000
722195,0,1,0.0000
722221,0,1,0.0000
722250,0,1,0.0000
722298,0,1,0.0000
722409,0,1,0.0000
722424,0,1,0.0000
722480,0,3,0.0000
722517,0,2,0.0000
722532,0,2,0.0000
722550,0,1,0.0000
722577,0,1,0.0000
722621,1,1,1.0000
722631,0,1,0.0000
722641,0,1,0.0000
722645,0,1,0.0000
722652,0,1,0.0000
722706,0,2,0.0000
722808,0,1,0.0000
722853,0,1,0.0000
722886,0,1,0.0000
722896,0,1,0.0000
722943,0,1,0.0000
722946,0,1,0.0000
723002,0,1,0.0000
723004,0,1,0.0000
723022,0,2,0.0000
723046,0,2,0.0000
723106,0,1,0.0000
723133,0,2,0.0000
723138,0,1,0.0000
723143,0,2,0.0000
723144,0,1,0.0000
723191,0,1,0.0000
723201,0,1,0.0000
723219,0,1,0.0000
723228,0,1,0.0000
723303,0,1,0.0000
723327,0,1,0.0000
723334,0,3,0.0000
723354,0,1,0.0000
723356,0,3,0.0000
723364,0,1,0.0000
723430,0,1,0.0000
723451,0,1,0.0000
723487,0,1,0.0000
723498,0,1,0.0000
723628,0,1,0.0000
723637,0,1,0.0000
723656,0,1,0.0000
723660,0,2,0.0000
723674,0,1,0.0000
723705,0,1,0.0000
723735,0,1,0.0000
723755,0,1,0.0000
723815,1,0,Infinity
723833,0,2,0.0000
723853,0,1,0.0000
723863,0,1,0.0000
723894,0,1,0.0000
723919,0,2,0.0000
723923,0,1,0.0000
723940,0,1,0.0000
723942,0,1,0.0000
723977,0,1,0.0000
723994,0,1,0.0000
724006,0,1,0.0000
724022,0,1,0.0000
724114,0,2,0.0000
724244,0,1,0.0000
724246,0,1,0.0000
724261,0,1,0.0000
724339,1,0,Infinity
724397,0,1,0.0000
724440,0,1,0.0000
724451,0,1,0.0000
724468,0,1,0.0000
724472,0,3,0.0000
724505,0,1,0.0000
724583,0,1,0.0000
724634,0,1,0.0000
724693,0,1,0.0000
724704,0,1,0.0000
724753,0,1,0.0000
724787,0,1,0.0000
724858,0,1,0.0000
724882,0,1,0.0000
724997,0,2,0.0000
725047,0,1,0.0000
725054,0,2,0.0000
725082,0,1,0.0000
725108,0,1,0.0000
725132,0,2,0.0000
725225,0,1,0.0000
725236,0,1,0.0000
725258,0,1,0.0000
725260,0,2,0.0000
725297,0,2,0.0000
725309,0,2,0.0000
725340,0,2,0.0000
725367,0,4,0.0000
725476,0,1,0.0000
725492,0,3,0.0000
725493,0,1,0.0000
725516,0,1,0.0000
725525,0,2,0.0000
725542,0,2,0.0000
725583,1,3,0.3333
725611,0,1,0.0000
725640,0,1,0.0000
725655,0,2,0.0000
725665,0,1,0.0000
725672,0,3,0.0000
725678,0,2,0.0000
725745,0,5,0.0000
725760,0,1,0.0000
725808,0,1,0.0000
725809,0,1,0.0000
725830,1,6,0.1667
725927,0,2,0.0000
725960,0,5,0.0000
726000,0,5,0.0000
726024,0,1,0.0000
726026,0,2,0.0000
726117,0,1,0.0000
726122,0,1,0.0000
726123,0,1,0.0000
726139,0,4,0.0000
726147,0,1,0.0000
726194,0,3,0.0000
726220,0,1,0.0000
726245,0,2,0.0000
726265,0,2,0.0000
726291,0,1,0.0000
726430,0,2,0.0000
726445,0,1,0.0000
726449,0,2,0.0000
726450,0,4,0.0000
726462,0,1,0.0000
726490,0,1,0.0000
726547,0,1,0.0000
726575,0,4,0.0000
726579,0,3,0.0000
726609,0,1,0.0000
726628,0,2,0.0000
726664,1,1,1.0000
726678,0,2,0.0000
726722,0,2,0.0000
726739,0,2,0.0000
726781,0,1,0.0000
726803,0,2,0.0000
726840,0,1,0.0000
726897,0,2,0.0000
726904,0,1,0.0000
726935,0,1,0.0000
726953,0,3,0.0000
727031,0,2,0.0000
727073,0,2,0.0000
727133,0,1,0.0000
727229,0,2,0.0000
727256,0,1,0.0000
727319,0,2,0.0000
727333,0,2,0.0000
727387,0,2,0.0000
727472,0,1,0.0000
727489,0,1,0.0000
727491,0,1,0.0000
727512,0,1,0.0000
727519,0,1,0.0000
727547,0,1,0.0000
727553,0,4,0.0000
727560,0,1,0.0000
727570,0,1,0.0000
727575,0,1,0.0000
727597,0,1,0.0000
727601,0,1,0.0000
727609,0,1,0.0000
